THREADS_PER_BLOCK,SHMEM_KB,ExecutionTime_ms,GFLOPS,MaxAttainedOccupancy
32,4,2.36442,3464.703505,10
32,8,2.36237,3467.706822,10
32,12,2.3593,3472.222099,10
32,16,2.38899,3429.061192,9
32,20,2.39616,3418.803580,7
32,24,2.39309,3423.191980,6
32,28,2.75968,2968.460076,5
32,32,2.80883,2916.514837,4
32,36,2.80678,2918.642920,4
32,40,2.816,2909.090925,4
32,44,3.7161,2204.464085,3
32,48,3.71712,2203.856790,3
32,52,3.7161,2204.464085,3
32,56,4.6633,1756.697325,2
32,60,4.66227,1757.083251,2
32,64,4.67046,1754.001301,2
32,68,4.66227,1757.083251,2
32,72,4.66534,1755.926161,2
32,76,4.66739,1755.155854,2
32,80,4.66842,1754.770774,2
32,84,9.25901,884.759970,1
32,88,9.2672,883.977856,1
32,92,9.25696,884.955760,1
32,96,9.25901,884.759970,1
64,4,4.50458,3637.190104,20
64,8,4.50355,3638.017313,20
64,12,4.50458,3637.190104,20
64,16,4.5097,3633.060848,18
64,20,4.52301,3622.368227,14
64,24,4.51482,3628.940958,12
64,28,3.87994,4222.750088,10
64,32,3.88608,4216.073752,8
64,36,3.88506,4217.185009,8
64,40,3.88506,4217.185009,8
64,44,4.41037,3714.882778,6
64,48,4.41037,3714.882778,6
64,52,4.41344,3712.296792,6
64,56,5.02374,3261.312609,4
64,60,5.03501,3254.016707,4
64,64,5.0217,3262.642682,4
64,68,5.02477,3260.648134,4
64,72,5.01965,3263.973839,4
64,76,5.02272,3261.977665,4
64,80,5.02784,3258.655715,4
64,84,9.27539,1766.394428,2
64,88,9.27334,1766.784445,2
64,92,9.27642,1766.199393,2
64,96,9.27334,1766.784445,2
128,4,7.41683,4418.058833,40
128,8,7.41478,4419.279132,40
128,12,7.41478,4419.279132,40
128,16,7.40762,4423.555350,36
128,20,7.4025,4426.615106,28
128,24,7.40147,4427.227394,24
128,28,7.40557,4424.778688,20
128,32,7.4025,4426.615106,16
128,36,7.3984,4429.065846,16
128,40,7.4025,4426.615106,16
128,44,7.41581,4418.668756,12
128,48,7.41786,4417.448794,12
128,52,7.424,4413.793230,12
128,56,7.59194,4316.158555,8
128,60,7.59501,4314.412894,8
128,64,7.59091,4316.740937,8
128,68,7.59194,4316.158555,8
128,72,7.59091,4316.740937,8
128,76,7.59706,4313.249814,8
128,80,7.58989,4317.323205,8
128,84,9.27334,3533.568889,4
128,88,9.27334,3533.568889,4
128,92,9.27744,3532.008803,4
128,96,9.27642,3532.398786,4
256,4,14.5674,4498.805060,64
256,8,14.5981,4489.337953,64
256,12,14.5715,4497.540453,64
256,16,14.5766,4495.960621,64
256,20,14.5705,4497.856612,56
256,24,14.5603,4501.019761,48
256,28,14.549,4504.504456,40
256,32,14.5398,4507.359720,32
256,36,14.5449,4505.772983,32
256,40,14.5398,4507.359720,32
256,44,14.5162,4514.672715,24
256,48,14.5285,4510.854243,24
256,52,14.5295,4510.536254,24
256,56,14.5521,4503.553603,16
256,60,14.5592,4501.336409,16
256,64,14.5521,4503.553603,16
256,68,14.5572,4501.969544,16
256,72,14.5603,4501.019761,16
256,76,14.5388,4507.677261,16
256,80,14.55,4504.187362,16
256,84,15.2238,4304.836133,8
256,88,15.2381,4300.786260,8
256,92,15.2279,4303.678210,8
256,96,15.2402,4300.208175,8
