THREADS_PER_BLOCK,SHMEM_KB,ExecutionTime_ms,GFLOPS,MaxAttainedOccupancy
32,4,2.09613,3908.158305,9
32,8,2.09562,3909.112929,9
32,12,2.09942,3902.022863,9
32,16,2.09386,3912.398763,9
32,20,2.09366,3912.757859,9
32,24,2.09856,3903.628979,9
32,28,2.15302,3804.881023,7
32,32,2.1065,3888.922470,6
32,36,2.10874,3884.791577,6
32,40,2.08547,3928.127340,5
32,44,2.0785,3941.311449,5
32,48,2.69046,3044.827933,4
32,52,2.69059,3044.683046,4
32,56,2.68554,3050.415366,4
32,60,2.66534,3073.524468,3
32,64,2.65978,3079.958645,3
32,68,2.66637,3072.344094,3
32,72,2.66496,3073.967446,3
32,76,4.34861,1883.821206,2
32,80,4.34733,1884.375793,2
32,84,4.34838,1883.918297,2
32,88,4.34947,1883.446982,2
32,92,4.3487,1883.779687,2
32,96,4.34768,1884.223270,2
64,4,3.4368,4767.225322,18
64,8,3.47536,4714.331866,18
64,12,3.47248,4718.241638,18
64,16,3.47546,4714.201533,18
64,20,3.46323,4730.840963,18
64,24,3.47629,4713.073146,18
64,28,3.4697,4722.027459,14
64,32,3.54106,4626.868477,12
64,36,3.54192,4625.739781,12
64,40,3.45376,4743.815561,10
64,44,3.44333,4758.187561,10
64,48,3.55811,4604.689350,8
64,52,3.57046,4588.759466,8
64,56,3.57693,4580.466942,8
64,60,3.6991,4429.180603,6
64,64,3.69795,4430.560445,6
64,68,3.70374,4423.631949,6
64,72,3.70448,4422.753071,6
64,76,4.5088,3633.782801,4
64,80,4.50995,3632.854574,4
64,84,4.50867,3633.885795,4
64,88,4.51088,3632.107266,4
64,92,4.50922,3633.447724,4
64,96,4.51242,3630.871004,4
128,4,6.21123,5275.603781,36
128,8,6.19238,5291.661699,36
128,12,6.27965,5218.127020,36
128,16,6.27603,5221.133377,36
128,20,6.27632,5220.893788,36
128,24,6.27949,5218.259761,36
128,28,6.27126,5225.102882,28
128,32,6.26922,5226.809809,24
128,36,6.26867,5227.263455,24
128,40,6.26688,5228.758140,20
128,44,6.26464,5230.627899,20
128,48,6.20714,5279.085102,16
128,52,6.25814,5236.057290,16
128,56,6.26272,5232.231272,16
128,60,6.2137,5273.511930,12
128,64,6.19286,5291.251400,12
128,68,6.26109,5233.595272,12
128,72,6.26336,5231.696705,12
128,76,6.29062,5209.022072,8
128,80,6.30138,5200.134177,8
128,84,6.30922,5193.672222,8
128,88,6.30566,5196.597801,8
128,92,6.28429,5214.274134,8
128,96,6.30483,5197.283622,8
256,4,12.8832,5086.935045,64
256,8,13.0105,5037.151602,64
256,12,13.0071,5038.489657,64
256,16,12.8891,5084.598443,64
256,20,13.0753,5012.212382,64
256,24,13.6403,4804.601933,64
256,28,13.6124,4814.439613,56
256,32,13.346,4910.529130,48
256,36,13.2824,4934.060060,48
256,40,13.5078,4851.723832,40
256,44,13.5541,4835.126472,40
256,48,12.7912,5123.522548,32
256,52,13.2652,4940.451487,32
256,56,13.2201,4957.289347,32
256,60,12.8375,5105.042072,24
256,64,12.8234,5110.672845,24
256,68,13.1428,4986.462488,24
256,72,13.0999,5002.772712,24
256,76,12.6945,5162.539476,16
256,80,12.7032,5159.002132,16
256,84,12.6744,5170.750959,16
256,88,12.6422,5183.917839,16
256,92,12.71,5156.248325,16
256,96,12.6355,5186.648440,16
